Analysis,Score,Group1,Group2,n1,n2,Mean_diff,p_value,Cohen_d,d_ci_lower,d_ci_upper
Gender_C→C_female_vs_male,Affective Empathy,female,male,78,78,0.08974358974358987,0.30467603676874255,0.16491842041807733,-0.14520905908734663,0.4863712709802192
Gender_C→G_female_vs_male,Affective Empathy,female,male,78,78,0.0512820512820511,0.5265495991436315,0.10163757858468006,-0.2120556684775074,0.42327429659708443
Gender_G→C_female_vs_male,Affective Empathy,female,male,78,78,0.012820512820512775,0.8824316032085412,0.02372036540758856,-0.29798460539085586,0.3422552414192168
Gender_G→G_female_vs_male,Affective Empathy,female,male,78,78,0.0,1.0,0.0,-0.31309633189767383,0.32249667893214334
Age_C→C_65+_vs_50-64,Affective Empathy,65+,50-64,72,54,-0.004629629629629317,0.963566955067981,-0.008324108083519762,-0.3739937143099509,0.3560378536132974
Age_C→C_65+_vs_<18,Affective Empathy,65+,<18,72,12,-0.26388888888888884,0.10978628234576712,-0.49484470879082654,-1.102548881042342,0.02729209882965614
Age_C→C_65+_vs_18-49,Affective Empathy,65+,18-49,72,18,0.06944444444444464,0.599625016837247,0.13120364894349446,-0.3420094824871246,0.6161933800413503
Age_C→C_50-64_vs_<18,Affective Empathy,50-64,<18,54,12,-0.2592592592592595,0.12751231138693145,-0.4595415663228426,-1.0442825166362943,0.06902581805769094
Age_C→C_50-64_vs_18-49,Affective Empathy,50-64,18-49,54,18,0.07407407407407396,0.5969223583719923,0.13302961236182376,-0.35510401505393,0.630729364649548
Age_C→C_<18_vs_18-49,Affective Empathy,<18,18-49,12,18,0.3333333333333335,0.08038211692925121,0.6831300510639735,0.0,1.4794020721075365
Age_C→G_65+_vs_50-64,Affective Empathy,65+,50-64,72,54,0.21759259259259256,0.012257889826100453,0.4463572784796813,0.10179561831176358,0.8213826015530102
Age_C→G_65+_vs_<18,Affective Empathy,65+,<18,72,12,-0.4305555555555558,0.003409765664725812,-0.8510795193522767,-1.377732974181916,-0.329042509377621
Age_C→G_65+_vs_18-49,Affective Empathy,65+,18-49,72,18,0.125,0.3249220356431197,0.24487478103891233,-0.24253562503633297,0.7268253422571347
Age_C→G_50-64_vs_<18,Affective Empathy,50-64,<18,54,12,-0.6481481481481484,7.851281510138985e-05,-1.5085190956155508,-2.4745619390355658,-0.8229511997978239
Age_C→G_50-64_vs_18-49,Affective Empathy,50-64,18-49,54,18,-0.09259259259259256,0.46105216711194674,-0.2088467578078412,-0.8050764858994136,0.31777875365960845
Age_C→G_<18_vs_18-49,Affective Empathy,<18,18-49,12,18,0.5555555555555558,0.0014582702071383351,1.2796198265831915,0.5030030300035687,2.788866755113586
Age_G→C_65+_vs_50-64,Affective Empathy,65+,50-64,72,54,-0.0694444444444442,0.4756913242156813,-0.12802198664950207,-0.4731981962194033,0.2170931202693691
Age_G→C_65+_vs_<18,Affective Empathy,65+,<18,72,12,-0.3472222222222219,0.04113452213814886,-0.6375842988823955,-1.2409575125422163,-0.07429438308583247
Age_G→C_65+_vs_18-49,Affective Empathy,65+,18-49,72,18,0.2638888888888893,0.031680116070556784,0.49913659061809784,0.07246100095024344,0.955127571152748
Age_G→C_50-64_vs_<18,Affective Empathy,50-64,<18,54,12,-0.2777777777777777,0.0991691964804309,-0.5312127152597304,-1.1577772008599174,0.04938271604938333
Age_G→C_50-64_vs_18-49,Affective Empathy,50-64,18-49,54,18,0.3333333333333335,0.009429703811827226,0.6614378277661479,0.1892334271552897,1.1462171756756283
Age_G→C_<18_vs_18-49,Affective Empathy,<18,18-49,12,18,0.6111111111111112,0.0019568450476427756,1.3651323593834643,0.594588390010563,2.840187787218772
Age_G→G_65+_vs_50-64,Affective Empathy,65+,50-64,72,54,0.20833333333333348,0.015738044562302045,0.45220071663659417,0.0950581785212467,0.8543820118526582
Age_G→G_65+_vs_<18,Affective Empathy,65+,<18,72,12,-0.23611111111111116,1.3130419737685697e-05,-0.5933129039724335,-0.7546154281781184,-0.42859276273917796
Age_G→G_65+_vs_18-49,Affective Empathy,65+,18-49,72,18,0.26388888888888884,0.05625468197823284,0.5919919808066105,0.03105895077464711,1.2535663410560176
Age_G→G_50-64_vs_<18,Affective Empathy,50-64,<18,54,12,-0.44444444444444464,2.7525904795032086e-08,-0.9737289911202957,-1.2638922068226341,-0.737932615178747
Age_G→G_50-64_vs_18-49,Affective Empathy,50-64,18-49,54,18,0.05555555555555536,0.6926938871420235,0.11006779118786134,-0.412234157879859,0.6477021401039355
Age_G→G_<18_vs_18-49,Affective Empathy,<18,18-49,12,18,0.5,0.0007103270462445622,1.247219128924647,0.7734924681537616,2.011080417199781
Education_C→C_high school diploma or lower_vs_medical degree,Affective Empathy,high school diploma or lower,medical degree,60,48,0.5166666666666668,2.1919038653255267e-06,0.9661012671663246,0.5829899414874888,1.3761158162164804
Education_C→C_high school diploma or lower_vs_university degree,Affective Empathy,high school diploma or lower,university degree,60,48,0.3500000000000001,0.0002516657641007017,0.711503911980906,0.34001599408610905,1.1108712238253249
Education_C→C_medical degree_vs_university degree,Affective Empathy,medical degree,university degree,48,48,-0.16666666666666674,0.08506274838257616,-0.3554491328186151,-0.7634535423736376,0.04636689712820566
Education_C→G_high school diploma or lower_vs_medical degree,Affective Empathy,high school diploma or lower,medical degree,60,48,0.5,4.873072400529137e-08,1.0913346122775802,0.6715457885328034,1.6335518047893454
Education_C→G_high school diploma or lower_vs_university degree,Affective Empathy,high school diploma or lower,university degree,60,48,0.2708333333333335,0.005824604229980458,0.5376659640256913,0.14952909144707266,0.9862140394924379
Education_C→G_medical degree_vs_university degree,Affective Empathy,medical degree,university degree,48,48,-0.22916666666666652,0.007821855304406967,-0.5558253002969896,-0.9702350075203529,-0.16701393760832148
Education_G→C_high school diploma or lower_vs_medical degree,Affective Empathy,high school diploma or lower,medical degree,60,48,0.3374999999999999,0.0017352850225250066,0.6244658597650564,0.24890590919429775,1.0524125104889488
Education_G→C_high school diploma or lower_vs_university degree,Affective Empathy,high school diploma or lower,university degree,60,48,0.12916666666666687,0.1917526527446961,0.25148691083032326,-0.11302867819126182,0.6558923731793237
Education_G→C_medical degree_vs_university degree,Affective Empathy,medical degree,university degree,48,48,-0.20833333333333304,0.05058928949227009,-0.40431038727675195,-0.8113342747118035,0.0
Education_G→G_high school diploma or lower_vs_medical degree,Affective Empathy,high school diploma or lower,medical degree,60,48,0.2999999999999998,0.0011970791885675583,0.6645800679125625,0.2713136766016618,1.1247724189142803
Education_G→G_high school diploma or lower_vs_university degree,Affective Empathy,high school diploma or lower,university degree,60,48,0.09166666666666634,0.2796735287508143,0.2136296600518214,-0.1645458939423358,0.6212443173952567
Education_G→G_medical degree_vs_university degree,Affective Empathy,medical degree,university degree,48,48,-0.20833333333333348,0.03721403571292912,-0.4314549323879333,-0.8714090552069087,-0.041984238323765175
